1,Calliandra eriophylla,fairy duster,Purple,Yes,Green,Rounded,High,None,High,High,Intolerant,Moderate,240,Early Spring,1,3,12,28,Low,2,10,No,Low,Yes,None,None,Field Collections Only,Medium
2,Caesalpinia gilliesii,bird of paradise,White,Yes,Dark Green,Erect,None,None,High,High,Intolerant,Long,320,Early Spring,20,35,12,27,Low,2,10,No,Low,No,None,Low,Contracting Only,Low
3,Atriplex polycarpa,Cattle spinach,Yellow,No,Green,Semi-Erect,Medium,None,High,High,Intolerant,Moderate,170,Mid Summer,6,6,10,7,Medium,3,12,No,None,Yes,None,High,Field Collections Only,Low
4,Acacia constricta,"whitethorn acacia,",Yellow,Yes,Green,Erect,High,None,High,High,Intolerant,Moderate,250,Late Spring,6,9,12,-13,Low,4,20,No,Low,Yes,Slight,Medium,Field Collections Only,Medium
5,Atriplex lentiformis,Saltbush,Yellow,No,Green,Semi-Erect,High,High,High,High,Intolerant,Moderate,195,Early Summer,10,10,20,7,Low,4,20,No,None,Yes,None,High,Routinely Available,Low
6,Ambrosia dumosa,Burrobush,Yellow,No,Green,Semi-Erect,None,None,High,High,Intolerant,Short,250,Late Winter,2,2,12,-11,Low,4,11,No,None,No,None,Medium,Field Collections Only,Low
7,Agave utahensis,Utah agave,Yellow,Yes,Dark Green,Erect,Low,None,High,High,Intolerant,Moderate,120,Mid Spring,1,1,6,-23,Low,5,24,No,None,No,None,None,Contracting Only,Low
8,Artemisia tridentata,Big sagebrush,Yellow,No,Green,Semi-Erect,Low,None,High,High,Intolerant,Long,90,Mid Summer,3,4,20,-43,Medium,6,16,No,None,No,None,Medium,Routinely Available,Medium
9,Atriplex nummularia,Old Man Saltbush,Yellow,No,Gray-Green,Erect,High,None,High,High,Intolerant,Long,150,Winter,9,9,20,-8,Low,7,17,No,None,Yes,None,High,Routinely Available,Medium
10,Arctostaphylos glauca,Bigberry manzanita,White,Yes,Dark Green,Erect,Medium,None,Low,High,Intermediate,Long,260,Late Winter,10,18,30,12,Low,8,16,No,None,Yes,None,None,Contracting Only,None
11,Arctostaphylos pungens,Pointleaf manzanita,White,No,Dark Green,Erect,Medium,None,Low,High,Intermediate,Long,300,Late Winter,6,12,30,22,Low,8,18,No,None,Yes,None,None,Contracting Only,None
12,Anisacanthus thurberi,Desert honeysuckle,Red,Yes,Green,Rounded,Medium,None,Medium,High,Intolerant,Long,210,Mid Spring,4,4.5,18,-3,Low,8,14,No,None,Yes,None,Low,No Known Source,Low
13,Acer glabrum,Rocky Mountain maple,Green,No,Green,Erect,Medium,Low,Medium,Medium,Intermediate,Moderate,180,Late Spring,15,30,24,-43,Low,9,60,No,None,Yes,None,None,Routinely Available,None
14,Amorpha fruticosa,Indigo bush,Purple,No,Green,Climbing,Low,None,Medium,Medium,Intolerant,Moderate,100,Late Spring,6,15,24,-38,Low,10,65,No,Medium,No,Slight,Low,Routinely Available,Medium
15,Berberis fendleri,Colorado Barberry,Yellow,Yes,Green,Rounded,Low,None,High,High,Intolerant,Moderate,185,Mid Spring,6,6,16,-18,Low,10,40,No,None,Yes,None,Medium,Contracting Only,None
16,Alnus incana ssp. tenuifolia,Thinleaf alder,Purple,No,Dark Green,Erect,Medium,High,None,Low,Intermediate,Moderate,130,Early Spring,20,20,18,-62,High,10,20,No,Medium,Yes,None,None,Routinely Available,None
17,Abies grandis,Giant fir,,No,Green,Conical,Low,Low,Low,Medium,Tolerant,Long,60,Late Spring,25,150,20,-33,Medium,11,100,No,None,No,None,None,Field Collections Only,Low
18,Arbutus arizonica,Arizona madrone,White,Yes,Dark Green,Rounded,Low,None,Medium,High,Intolerant,Long,290,Late Spring,20,30,48,-4,Low,11,24,No,None,Yes,None,Low,Contracting Only,None
19,Amelanchier utahensis var. utahensis,Utah serviceberry,White,Yes,Green,Semi-Erect,Medium,Low,High,High,Intolerant,Long,145,Late Spring,10,15,12,-23,Medium,12,60,No,None,Yes,None,None,Contracting Only,High
20,Baccharis pilularis,Coyotebrush,White,Yes,Green,Prostrate,High,None,High,High,Intolerant,Long,210,Late Summer,10,10,20,22,Low,12,30,No,None,Yes,None,High,Routinely Available,Low
21,Alnus viridis ssp. crispa,Green alder,Yellow,No,Green,Erect,Medium,High,Low,None,Intermediate,Moderate,80,Summer,10,10,20,-62,High,12,60,No,Low,Yes,None,None,Routinely Available,None
22,Arctostaphylos patula,Greenleaf manzanita,White,No,Green,Semi-Erect,Low,None,Medium,High,Intermediate,Long,120,Late Spring,5,6,20,-28,Medium,13,60,Yes,None,Yes,None,None,Routinely Available,Low
23,Arctostaphylos manzanita,Whiteleaf manzanita,White,No,Green,Semi-Erect,Low,None,Medium,High,Intermediate,Long,120,Winter,6,8,20,-23,Low,14,60,No,None,Yes,None,None,Contracting Only,Low
24,Antennaria luzuloides,rush pussytoes,White,Yes,Gray-Green,Semi-Erect,None,Low,Medium,Medium,Intolerant,Long,90,Late Spring,2,2,12,-33,Medium,14,28,No,None,Yes,None,None,No Known Source,Low
25,Arbutus menziesii,Pacific madrone,White,Yes,Green,Rounded,None,None,Low,High,Intermediate,Long,200,Mid Spring,25,80,24,13,Low,15,163,No,None,Yes,None,None,Routinely Available,None
26,Alnus viridis ssp. sinuata,Sitka alder,,No,Yellow-Green,Erect,Low,Low,Low,Low,Intermediate,Long,90,Summer,10,16,10,-48,High,16,200,No,Low,Yes,None,None,Routinely Available,Low
27,Acer glabrum var. douglasii,Douglas maple,Green,No,Green,Erect,None,None,Low,Low,Tolerant,Moderate,120,Late Spring,20,30,24,-13,Medium,16,50,No,None,Yes,None,None,Contracting Only,Low
28,Arctostaphylos nevadensis,Pinemat Manzanita,White,No,Green,Decumbent,None,None,Medium,High,Tolerant,Long,180,Early Summer,2,2,30,-13,Low,16,80,No,None,Yes,None,None,Routinely Available,Low
